ID,Prob1
55920, 0.31
55921, 0.37
55922, 0.41
55923, 0.37
55924, 0.32
55925, 0.63
55926, 0.37
55927, 0.23
55928, 0.36
55929, 0.32
55930, 0.80
55931, 0.53
55932, 0.36
55933, 0.60
55934, 0.25
55935, 0.11
55936, 0.59
55937, 0.30
55938, 0.26
55939, 0.24
55940, 0.74
55941, 0.19
55942, 0.34
55943, 0.43
55944, 0.28
55945, 0.20
55946, 0.20
55947, 0.09
55948, 0.23
55949, 0.40
55950, 0.20
55951, 0.37
55952, 0.29
55953, 0.24
55954, 0.32
55955, 0.45
55956, 0.26
55957, 0.33
55958, 0.26
55959, 0.21
55960, 0.42
55961, 0.24
55962, 0.50
55963, 0.26
55964, 0.28
55965, 0.66
55966, 0.26
55967, 0.26
55968, 0.50
55969, 0.19
55970, 0.49
55971, 0.36
55972, 0.28
55973, 0.57
55974, 0.47
55975, 0.26
55976, 0.19
55977, 0.22
55978, 0.49
55979, 0.36
55980, 0.21
55981, 0.52
55982, 0.24
55983, 0.38
55984, 0.27
55985, 0.36
55986, 0.28
55987, 0.28
55988, 0.36
55989, 0.72
55990, 0.24
55991, 0.55
55992, 0.25
55993, 0.33
55994, 0.27
55995, 0.22
55996, 0.26
55997, 0.51
55998, 0.10
55999, 0.13
56000, 0.32
56001, 0.28
56002, 0.32
56003, 0.46
56004, 0.38
56005, 0.20
56006, 0.23
56007, 0.38
56008, 0.23
56009, 0.26
56010, 0.23
56011, 0.21
56012, 0.25
56013, 0.34
56014, 0.79
56015, 0.52
56016, 0.23
56017, 0.22
56018, 0.53
56019, 0.38
56020, 0.47
56021, 0.49
56022, 0.35
56023, 0.29
56024, 0.32
56025, 0.19
56026, 0.39
56027, 0.22
56028, 0.35
56029, 0.31
56030, 0.39
56031, 0.27
56032, 0.37
56033, 0.42
56034, 0.31
56035, 0.28
56036, 0.54
56037, 0.25
56038, 0.24
56039, 0.61
56040, 0.28
56041, 0.15
56042, 0.37
56043, 0.24
56044, 0.20
56045, 0.41
56046, 0.44
56047, 0.36
56048, 0.60
56049, 0.23
56050, 0.20
56051, 0.42
56052, 0.22
56053, 0.26
56054, 0.28
56055, 0.16
56056, 0.46
56057, 0.20
56058, 0.25
56059, 0.35
56060, 0.25
56061, 0.28
56062, 0.30
56063, 0.30
56064, 0.24
56065, 0.50
56066, 0.10
56067, 0.81
56068, 0.40
56069, 0.26
56070, 0.22
56071, 0.22
56072, 0.31
56073, 0.21
56074, 0.57
56075, 0.30
56076, 0.29
56077, 0.32
56078, 0.19
56079, 0.29
56080, 0.34
56081, 0.38
56082, 0.36
56083, 0.50
56084, 0.26
56085, 0.48
56086, 0.33
56087, 0.59
56088, 0.34
56089, 0.26
56090, 0.22
56091, 0.51
56092, 0.23
56093, 0.80
56094, 0.18
56095, 0.31
56096, 0.21
56097, 0.30
56098, 0.41
56099, 0.29
56100, 0.44
56101, 0.54
56102, 0.39
56103, 0.23
56104, 0.76
56105, 0.38
56106, 0.63
56107, 0.72
56108, 0.71
56109, 0.73
56110, 0.63
56111, 0.20
56112, 0.63
56113, 0.33
56114, 0.20
56115, 0.25
56116, 0.26
56117, 0.19
56118, 0.27
56119, 0.37
56120, 0.50
56121, 0.54
56122, 0.35
56123, 0.54
56124, 0.20
56125, 0.27
56126, 0.22
56127, 0.30
56128, 0.81
56129, 0.20
56130, 0.12
56131, 0.25
56132, 0.51
56133, 0.25
56134, 0.26
56135, 0.23
56136, 0.24
56137, 0.18
56138, 0.21
56139, 0.25
56140, 0.41
56141, 0.34
56142, 0.27
56143, 0.64
56144, 0.20
56145, 0.30
56146, 0.50
56147, 0.24
56148, 0.27
56149, 0.47
56150, 0.78
56151, 0.27
56152, 0.10
56153, 0.22
56154, 0.25
56155, 0.24
56156, 0.66
56157, 0.25
56158, 0.24
56159, 0.20
56160, 0.39
56161, 0.27
56162, 0.31
56163, 0.34
56164, 0.48
56165, 0.39
56166, 0.39
56167, 0.28
56168, 0.23
56169, 0.35
56170, 0.43
56171, 0.23
56172, 0.44
56173, 0.76
56174, 0.40
56175, 0.55
56176, 0.45
56177, 0.20
56178, 0.55
56179, 0.20
56180, 0.46
56181, 0.40
56182, 0.20
56183, 0.08
56184, 0.22
56185, 0.32
56186, 0.20
56187, 0.44
56188, 0.29
56189, 0.35
56190, 0.21
56191, 0.49
56192, 0.37
56193, 0.27
56194, 0.25
56195, 0.24
56196, 0.28
56197, 0.24
56198, 0.62
56199, 0.20
56200, 0.21
56201, 0.59
56202, 0.32
56203, 0.37
56204, 0.26
56205, 0.42
56206, 0.37
56207, 0.38
56208, 0.23
56209, 0.30
56210, 0.57
56211, 0.32
56212, 0.28
56213, 0.49
56214, 0.41
56215, 0.20
56216, 0.20
56217, 0.25
56218, 0.33
56219, 0.35
56220, 0.32
56221, 0.39
56222, 0.29
56223, 0.27
56224, 0.26
56225, 0.65
56226, 0.39
56227, 0.22
56228, 0.27
56229, 0.21
56230, 0.41
56231, 0.37
56232, 0.22
56233, 0.28
56234, 0.22
56235, 0.63
56236, 0.54
56237, 0.31
56238, 0.53
56239, 0.28
56240, 0.26
56241, 0.12
56242, 0.24
56243, 0.66
56244, 0.50
56245, 0.29
56246, 0.61
56247, 0.20
56248, 0.28
56249, 0.78
56250, 0.31
56251, 0.38
56252, 0.23
56253, 0.27
56254, 0.23
56255, 0.26
56256, 0.25
56257, 0.22
56258, 0.52
56259, 0.29
56260, 0.79
56261, 0.59
56262, 0.43
56263, 0.36
56264, 0.36
56265, 0.74
56266, 0.18
56267, 0.42
56268, 0.53
56269, 0.44
56270, 0.36
56271, 0.52
56272, 0.34
56273, 0.42
56274, 0.62
56275, 0.22
56276, 0.33
56277, 0.44
56278, 0.44
56279, 0.38
56280, 0.47
56281, 0.27
56282, 0.18
56283, 0.61
56284, 0.50
56285, 0.41
56286, 0.22
56287, 0.29
56288, 0.30
56289, 0.25
56290, 0.41
56291, 0.35
56292, 0.23
56293, 0.51
56294, 0.76
56295, 0.40
56296, 0.40
56297, 0.52
56298, 0.23
56299, 0.24
56300, 0.26
56301, 0.34
56302, 0.23
56303, 0.55
56304, 0.57
56305, 0.21
56306, 0.48
56307, 0.19
56308, 0.29
56309, 0.21
56310, 0.37
56311, 0.39
56312, 0.39
56313, 0.62
56314, 0.28
56315, 0.46
56316, 0.27
56317, 0.22
56318, 0.27
56319, 0.22
56320, 0.17
56321, 0.27
56322, 0.29
56323, 0.52
56324, 0.21
56325, 0.26
56326, 0.23
56327, 0.50
56328, 0.20
56329, 0.24
56330, 0.25
56331, 0.57
56332, 0.39
56333, 0.24
56334, 0.24
56335, 0.21
56336, 0.25
56337, 0.32
56338, 0.27
56339, 0.30
56340, 0.20
56341, 0.31
56342, 0.20
56343, 0.25
56344, 0.60
56345, 0.34
56346, 0.28
56347, 0.35
56348, 0.23
56349, 0.20
56350, 0.64
56351, 0.59
56352, 0.58
56353, 0.25
56354, 0.25
56355, 0.41
56356, 0.44
56357, 0.41
56358, 0.33
56359, 0.25
56360, 0.24
56361, 0.58
56362, 0.45
56363, 0.30
56364, 0.31
56365, 0.34
56366, 0.47
56367, 0.59
56368, 0.20
56369, 0.35
56370, 0.54
56371, 0.72
56372, 0.28
56373, 0.32
56374, 0.20
56375, 0.20
56376, 0.24
56377, 0.27
56378, 0.24
56379, 0.20
56380, 0.61
56381, 0.38
56382, 0.29
56383, 0.40
56384, 0.25
56385, 0.34
56386, 0.40
56387, 0.45
56388, 0.41
56389, 0.30
56390, 0.19
56391, 0.40
56392, 0.67
56393, 0.22
56394, 0.21
56395, 0.36
56396, 0.38
56397, 0.37
56398, 0.23
56399, 0.23
56400, 0.35
56401, 0.63
56402, 0.22
56403, 0.28
56404, 0.27
56405, 0.33
56406, 0.19
56407, 0.23
56408, 0.48
56409, 0.23
56410, 0.48
56411, 0.34
56412, 0.35
56413, 0.24
56414, 0.29
56415, 0.21
56416, 0.52
56417, 0.51
56418, 0.52
56419, 0.28
56420, 0.29
56421, 0.48
56422, 0.64
56423, 0.36
56424, 0.37
56425, 0.32
56426, 0.71
56427, 0.38
56428, 0.52
56429, 0.27
56430, 0.32
56431, 0.21
56432, 0.34
56433, 0.36
56434, 0.44
56435, 0.20
56436, 0.29
56437, 0.35
56438, 0.34
56439, 0.30
56440, 0.34
56441, 0.31
56442, 0.26
56443, 0.22
56444, 0.40
56445, 0.38
56446, 0.62
56447, 0.20
56448, 0.25
56449, 0.27
56450, 0.09
56451, 0.33
56452, 0.35
56453, 0.60
56454, 0.26
56455, 0.58
56456, 0.44
56457, 0.29
56458, 0.39
56459, 0.27
56460, 0.55
56461, 0.54
56462, 0.28
56463, 0.32
56464, 0.73
56465, 0.35
56466, 0.21
56467, 0.20
56468, 0.28
56469, 0.20
56470, 0.47
56471, 0.23
56472, 0.54
56473, 0.31
56474, 0.23
56475, 0.35
56476, 0.55
56477, 0.68
56478, 0.23
56479, 0.23
56480, 0.32
56481, 0.34
56482, 0.81
56483, 0.32
56484, 0.39
56485, 0.22
56486, 0.13
56487, 0.27
56488, 0.19
56489, 0.32
56490, 0.24
56491, 0.22
56492, 0.24
56493, 0.46
56494, 0.21
56495, 0.23
56496, 0.26
56497, 0.38
56498, 0.45
56499, 0.38
56500, 0.32
56501, 0.41
56502, 0.34
56503, 0.32
56504, 0.19
56505, 0.12
56506, 0.25
56507, 0.52
56508, 0.28
56509, 0.30
56510, 0.21
56511, 0.39
56512, 0.40
56513, 0.65
56514, 0.20
56515, 0.73
56516, 0.36
56517, 0.25
56518, 0.57
56519, 0.30
56520, 0.47
56521, 0.31
56522, 0.22
56523, 0.22
56524, 0.20
56525, 0.27
56526, 0.26
56527, 0.36
56528, 0.48
56529, 0.38
56530, 0.48
56531, 0.60
56532, 0.41
56533, 0.18
56534, 0.41
56535, 0.38
56536, 0.24
56537, 0.52
56538, 0.28
56539, 0.24
56540, 0.49
56541, 0.32
56542, 0.29
56543, 0.22
56544, 0.36
56545, 0.21
56546, 0.45
56547, 0.44
56548, 0.38
56549, 0.26
56550, 0.32
56551, 0.20
56552, 0.25
56553, 0.47
56554, 0.27
56555, 0.30
56556, 0.62
56557, 0.30
56558, 0.36
56559, 0.64
56560, 0.28
56561, 0.09
56562, 0.44
56563, 0.81
56564, 0.34
56565, 0.10
56566, 0.35
56567, 0.20
56568, 0.35
56569, 0.27
56570, 0.35
56571, 0.24
56572, 0.20
56573, 0.56
56574, 0.20
56575, 0.31
56576, 0.52
56577, 0.13
56578, 0.24
56579, 0.41
56580, 0.53
56581, 0.29
56582, 0.49
56583, 0.26
56584, 0.44
56585, 0.31
56586, 0.41
56587, 0.41
56588, 0.25
56589, 0.35
56590, 0.32
56591, 0.08
56592, 0.54
56593, 0.34
56594, 0.29
56595, 0.77
56596, 0.37
56597, 0.24
56598, 0.27
56599, 0.28
56600, 0.27
56601, 0.49
56602, 0.49
56603, 0.35
56604, 0.79
56605, 0.22
56606, 0.51
56607, 0.36
56608, 0.35
56609, 0.50
56610, 0.22
56611, 0.50
56612, 0.25
56613, 0.25
56614, 0.30
56615, 0.22
56616, 0.56
56617, 0.21
56618, 0.38
56619, 0.37
56620, 0.31
56621, 0.80
56622, 0.26
56623, 0.42
56624, 0.51
56625, 0.28
56626, 0.27
56627, 0.48
56628, 0.30
56629, 0.33
56630, 0.43
56631, 0.61
56632, 0.61
56633, 0.39
56634, 0.29
56635, 0.24
56636, 0.19
56637, 0.19
56638, 0.30
56639, 0.41
56640, 0.23
56641, 0.41
56642, 0.52
56643, 0.67
56644, 0.11
56645, 0.58
56646, 0.64
56647, 0.31
56648, 0.64
56649, 0.20
56650, 0.38
56651, 0.43
56652, 0.21
56653, 0.28
56654, 0.39
56655, 0.22
56656, 0.44
56657, 0.21
56658, 0.28
56659, 0.09
56660, 0.08
56661, 0.25
56662, 0.64
56663, 0.35
56664, 0.20
56665, 0.26
56666, 0.21
56667, 0.26
56668, 0.21
56669, 0.65
56670, 0.36
56671, 0.32
56672, 0.36
56673, 0.21
56674, 0.25
56675, 0.28
56676, 0.20
56677, 0.37
56678, 0.26
56679, 0.36
56680, 0.34
56681, 0.30
56682, 0.24
56683, 0.26
56684, 0.13
56685, 0.20
56686, 0.23
56687, 0.19
56688, 0.58
56689, 0.29
56690, 0.27
56691, 0.44
56692, 0.29
56693, 0.35
56694, 0.20
56695, 0.38
56696, 0.44
56697, 0.22
56698, 0.42
56699, 0.33
56700, 0.37
56701, 0.31
56702, 0.61
56703, 0.36
56704, 0.30
56705, 0.24
56706, 0.51
56707, 0.29
56708, 0.12
56709, 0.21
56710, 0.61
56711, 0.25
56712, 0.32
56713, 0.31
56714, 0.24
56715, 0.64
56716, 0.29
56717, 0.29
56718, 0.27
56719, 0.45
56720, 0.14
56721, 0.19
56722, 0.46
56723, 0.23
56724, 0.42
56725, 0.29
56726, 0.35
56727, 0.30
56728, 0.21
56729, 0.22
56730, 0.13
56731, 0.20
56732, 0.30
56733, 0.27
56734, 0.22
56735, 0.40
56736, 0.52
56737, 0.20
56738, 0.78
56739, 0.26
56740, 0.30
56741, 0.33
56742, 0.37
56743, 0.16
56744, 0.23
56745, 0.35
56746, 0.25
56747, 0.54
56748, 0.51
56749, 0.32
56750, 0.36
56751, 0.41
56752, 0.38
56753, 0.26
56754, 0.49
56755, 0.51
56756, 0.23
56757, 0.22
56758, 0.60
56759, 0.20
56760, 0.31
56761, 0.25
56762, 0.26
56763, 0.57
56764, 0.23
56765, 0.46
56766, 0.29
56767, 0.47
56768, 0.37
56769, 0.45
56770, 0.20
56771, 0.20
56772, 0.42
56773, 0.20
56774, 0.40
56775, 0.36
56776, 0.37
56777, 0.31
56778, 0.32
56779, 0.29
56780, 0.48
56781, 0.35
56782, 0.39
56783, 0.26
56784, 0.23
56785, 0.30
56786, 0.37
56787, 0.75
56788, 0.29
56789, 0.28
56790, 0.31
56791, 0.39
56792, 0.79
56793, 0.20
56794, 0.27
56795, 0.39
56796, 0.31
56797, 0.23
56798, 0.77
56799, 0.44
56800, 0.20
56801, 0.35
56802, 0.28
56803, 0.73
56804, 0.36
56805, 0.28
56806, 0.71
56807, 0.45
56808, 0.54
56809, 0.23
56810, 0.19
56811, 0.38
56812, 0.62
56813, 0.70
56814, 0.50
56815, 0.28
56816, 0.28
56817, 0.20
56818, 0.49
56819, 0.31
56820, 0.24
56821, 0.35
56822, 0.38
56823, 0.49
56824, 0.50
56825, 0.51
56826, 0.58
56827, 0.39
56828, 0.31
56829, 0.26
56830, 0.54
56831, 0.24
56832, 0.26
56833, 0.33
56834, 0.27
56835, 0.24
56836, 0.21
56837, 0.19
56838, 0.54
56839, 0.24
56840, 0.38
56841, 0.63
56842, 0.33
56843, 0.13
56844, 0.43
56845, 0.35
56846, 0.47
56847, 0.62
56848, 0.19
56849, 0.54
56850, 0.35
56851, 0.12
56852, 0.21
56853, 0.30
56854, 0.47
56855, 0.14
56856, 0.37
56857, 0.17
56858, 0.45
56859, 0.21
56860, 0.33
56861, 0.37
56862, 0.21
56863, 0.31
56864, 0.34
56865, 0.24
56866, 0.60
56867, 0.21
56868, 0.25
56869, 0.36
56870, 0.56
56871, 0.29
56872, 0.38
56873, 0.21
56874, 0.18
56875, 0.25
56876, 0.34
56877, 0.27
56878, 0.20
56879, 0.23
56880, 0.37
56881, 0.70
56882, 0.51
56883, 0.28
56884, 0.26
56885, 0.44
56886, 0.28
56887, 0.20
56888, 0.55
56889, 0.34
56890, 0.39
56891, 0.29
56892, 0.52
56893, 0.41
56894, 0.58
56895, 0.31
56896, 0.25
56897, 0.80
56898, 0.25
56899, 0.20
56900, 0.22
56901, 0.50
56902, 0.26
56903, 0.40
56904, 0.41
56905, 0.23
56906, 0.44
56907, 0.25
56908, 0.58
56909, 0.27
56910, 0.13
56911, 0.42
56912, 0.29
56913, 0.29
56914, 0.21
56915, 0.43
56916, 0.36
56917, 0.20
56918, 0.46
56919, 0.24
56920, 0.22
56921, 0.37
56922, 0.45
56923, 0.31
56924, 0.28
56925, 0.34
56926, 0.34
56927, 0.37
56928, 0.28
56929, 0.38
56930, 0.32
56931, 0.26
56932, 0.58
56933, 0.24
56934, 0.29
56935, 0.39
56936, 0.41
56937, 0.22
56938, 0.13
56939, 0.22
56940, 0.32
56941, 0.47
56942, 0.36
56943, 0.23
56944, 0.28
56945, 0.27
56946, 0.35
56947, 0.24
56948, 0.48
56949, 0.20
56950, 0.41
56951, 0.32
56952, 0.55
56953, 0.47
56954, 0.49
56955, 0.36
56956, 0.37
56957, 0.38
56958, 0.31
56959, 0.28
56960, 0.25
56961, 0.28
56962, 0.20
56963, 0.20
56964, 0.30
56965, 0.28
56966, 0.21
56967, 0.19
56968, 0.23
56969, 0.10
56970, 0.33
56971, 0.30
56972, 0.23
56973, 0.22
56974, 0.22
56975, 0.36
56976, 0.44
56977, 0.45
56978, 0.25
56979, 0.19
56980, 0.50
56981, 0.20
56982, 0.37
56983, 0.28
56984, 0.41
56985, 0.75
56986, 0.26
56987, 0.58
56988, 0.28
56989, 0.30
56990, 0.19
56991, 0.24
56992, 0.56
56993, 0.43
56994, 0.40
56995, 0.41
56996, 0.61
56997, 0.48
56998, 0.44
56999, 0.45
57000, 0.42
57001, 0.36
57002, 0.34
57003, 0.39
57004, 0.57
57005, 0.36
57006, 0.40
57007, 0.64
57008, 0.25
57009, 0.66
57010, 0.26
57011, 0.36
57012, 0.29
57013, 0.46
57014, 0.58
57015, 0.48
57016, 0.27
57017, 0.28
57018, 0.22
57019, 0.51
57020, 0.18
57021, 0.34
57022, 0.67
57023, 0.15
57024, 0.21
57025, 0.26
57026, 0.26
57027, 0.26
57028, 0.38
57029, 0.22
57030, 0.35
57031, 0.17
57032, 0.51
57033, 0.32
57034, 0.33
57035, 0.60
57036, 0.30
57037, 0.35
57038, 0.24
57039, 0.36
57040, 0.24
57041, 0.21
57042, 0.57
57043, 0.52
57044, 0.38
57045, 0.75
57046, 0.74
57047, 0.34
57048, 0.46
57049, 0.66
57050, 0.60
57051, 0.22
57052, 0.27
57053, 0.43
57054, 0.25
57055, 0.20
57056, 0.36
57057, 0.22
57058, 0.42
57059, 0.27
57060, 0.18
57061, 0.53
57062, 0.38
57063, 0.21
57064, 0.24
57065, 0.30
57066, 0.29
57067, 0.26
57068, 0.81
57069, 0.33
57070, 0.20
57071, 0.43
57072, 0.25
57073, 0.63
57074, 0.24
57075, 0.32
57076, 0.45
57077, 0.54
57078, 0.33
57079, 0.32
57080, 0.26
57081, 0.24
57082, 0.38
57083, 0.24
57084, 0.18
57085, 0.38
57086, 0.25
57087, 0.45
57088, 0.30
57089, 0.38
57090, 0.33
57091, 0.27
57092, 0.22
57093, 0.28
57094, 0.28
57095, 0.21
57096, 0.32
57097, 0.63
57098, 0.69
57099, 0.20
57100, 0.65
57101, 0.31
57102, 0.21
57103, 0.32
57104, 0.64
57105, 0.44
57106, 0.53
57107, 0.51
57108, 0.17
57109, 0.25
57110, 0.22
57111, 0.54
57112, 0.50
57113, 0.17
57114, 0.63
57115, 0.21
57116, 0.20
57117, 0.63
57118, 0.30
57119, 0.52
57120, 0.41
57121, 0.24
57122, 0.37
57123, 0.47
57124, 0.22
57125, 0.22
57126, 0.22
57127, 0.81
57128, 0.45
57129, 0.35
57130, 0.24
57131, 0.32
57132, 0.43
57133, 0.35
57134, 0.30
57135, 0.48
57136, 0.21
57137, 0.25
57138, 0.27
57139, 0.30
57140, 0.42
57141, 0.39
57142, 0.22
57143, 0.22
57144, 0.52
57145, 0.31
57146, 0.26
57147, 0.27
57148, 0.21
57149, 0.39
57150, 0.56
57151, 0.63
57152, 0.20
57153, 0.57
57154, 0.28
57155, 0.41
57156, 0.22
57157, 0.24
57158, 0.42
57159, 0.24
57160, 0.11
57161, 0.44
57162, 0.27
57163, 0.29
57164, 0.32
57165, 0.38
57166, 0.27
57167, 0.38
57168, 0.22
57169, 0.30
57170, 0.25
57171, 0.45
57172, 0.33
57173, 0.44
57174, 0.34
57175, 0.34
57176, 0.57
57177, 0.24
57178, 0.41
57179, 0.32
57180, 0.30
57181, 0.23
57182, 0.37
57183, 0.29
57184, 0.25
57185, 0.20
57186, 0.42
57187, 0.55
57188, 0.21
57189, 0.23
57190, 0.48
57191, 0.38
57192, 0.35
57193, 0.20
57194, 0.31
57195, 0.19
57196, 0.43
57197, 0.38
57198, 0.30
57199, 0.34
57200, 0.40
57201, 0.54
57202, 0.27
57203, 0.51
57204, 0.41
57205, 0.33
57206, 0.33
57207, 0.20
57208, 0.23
57209, 0.20
57210, 0.33
57211, 0.60
57212, 0.24
57213, 0.37
57214, 0.26
57215, 0.38
57216, 0.22
57217, 0.28
57218, 0.56
57219, 0.24
57220, 0.27
57221, 0.31
57222, 0.18
57223, 0.17
57224, 0.54
57225, 0.21
57226, 0.50
57227, 0.22
57228, 0.78
57229, 0.33
57230, 0.54
57231, 0.52
57232, 0.35
57233, 0.20
57234, 0.26
57235, 0.19
57236, 0.47
57237, 0.55
57238, 0.25
57239, 0.36
57240, 0.23
57241, 0.51
57242, 0.21
57243, 0.35
57244, 0.55
57245, 0.13
57246, 0.08
57247, 0.31
57248, 0.32
57249, 0.31
57250, 0.82
57251, 0.30
57252, 0.60
57253, 0.28
57254, 0.11
57255, 0.28
57256, 0.23
57257, 0.29
57258, 0.41
57259, 0.24
57260, 0.23
57261, 0.22
57262, 0.26
57263, 0.30
57264, 0.60
57265, 0.12
57266, 0.22
57267, 0.29
57268, 0.22
57269, 0.35
57270, 0.57
57271, 0.20
57272, 0.47
57273, 0.57
57274, 0.36
57275, 0.35
57276, 0.74
57277, 0.65
57278, 0.27
57279, 0.36
57280, 0.28
57281, 0.28
57282, 0.20
57283, 0.21
57284, 0.29
57285, 0.43
57286, 0.28
57287, 0.48
57288, 0.29
57289, 0.39
57290, 0.20
57291, 0.40
57292, 0.26
57293, 0.35
57294, 0.45
57295, 0.37
57296, 0.26
57297, 0.41
57298, 0.29
57299, 0.32
57300, 0.21
57301, 0.54
57302, 0.44
57303, 0.50
57304, 0.23
57305, 0.27
57306, 0.27
57307, 0.20
57308, 0.28
57309, 0.32
57310, 0.20
57311, 0.29
57312, 0.31
57313, 0.43
57314, 0.28
57315, 0.37
57316, 0.23
57317, 0.30
57318, 0.20
57319, 0.42
57320, 0.23
57321, 0.46
57322, 0.31
57323, 0.23
57324, 0.57
57325, 0.21
57326, 0.30
57327, 0.11
57328, 0.38
57329, 0.44
57330, 0.34
57331, 0.23
57332, 0.23
57333, 0.47
57334, 0.36
57335, 0.25
57336, 0.38
57337, 0.10
57338, 0.27
57339, 0.40
57340, 0.31
57341, 0.31
57342, 0.20
57343, 0.50
57344, 0.44
57345, 0.28
57346, 0.38
57347, 0.38
57348, 0.42
57349, 0.58
57350, 0.48
57351, 0.20
57352, 0.30
57353, 0.36
57354, 0.74
57355, 0.42
57356, 0.20
57357, 0.26
57358, 0.27
57359, 0.26
57360, 0.43
57361, 0.39
57362, 0.27
57363, 0.49
57364, 0.34
57365, 0.37
57366, 0.61
57367, 0.49
57368, 0.25
57369, 0.30
57370, 0.31
57371, 0.23
57372, 0.37
57373, 0.77
57374, 0.25
57375, 0.34
57376, 0.21
57377, 0.26
57378, 0.12
57379, 0.80
57380, 0.26
57381, 0.23
57382, 0.49
57383, 0.20
57384, 0.21
57385, 0.75
57386, 0.28
57387, 0.20
57388, 0.41
57389, 0.35
57390, 0.42
57391, 0.41
57392, 0.80
57393, 0.42
57394, 0.37
57395, 0.64
57396, 0.27
57397, 0.26
57398, 0.56
57399, 0.58
57400, 0.25
57401, 0.40
57402, 0.20
57403, 0.32
57404, 0.23
57405, 0.33
57406, 0.20
57407, 0.65
57408, 0.35
57409, 0.33
57410, 0.28
57411, 0.22
57412, 0.38
57413, 0.38
57414, 0.36
57415, 0.38
57416, 0.37
57417, 0.42
57418, 0.25
57419, 0.43
57420, 0.60
57421, 0.37
57422, 0.51
57423, 0.24
57424, 0.36
57425, 0.25
57426, 0.76
57427, 0.28
57428, 0.61
57429, 0.59
57430, 0.28
57431, 0.25
57432, 0.19
57433, 0.16
57434, 0.19
57435, 0.24
57436, 0.62
57437, 0.19
57438, 0.27
57439, 0.42
57440, 0.42
57441, 0.25
57442, 0.21
57443, 0.35
57444, 0.40
57445, 0.31
57446, 0.36
57447, 0.45
57448, 0.17
57449, 0.20
57450, 0.40
57451, 0.09
57452, 0.52
57453, 0.28
57454, 0.28
57455, 0.53
57456, 0.41
57457, 0.29
57458, 0.29
57459, 0.22
57460, 0.60
57461, 0.36
57462, 0.34
57463, 0.38
57464, 0.21
57465, 0.26
57466, 0.24
57467, 0.24
57468, 0.62
57469, 0.34
57470, 0.38
57471, 0.63
57472, 0.42
57473, 0.45
57474, 0.35
57475, 0.52
57476, 0.52
57477, 0.26
57478, 0.50
57479, 0.20
57480, 0.39
57481, 0.57
57482, 0.21
57483, 0.68
57484, 0.39
57485, 0.36
57486, 0.21
57487, 0.31
57488, 0.66
57489, 0.64
57490, 0.62
57491, 0.28
57492, 0.51
57493, 0.22
57494, 0.46
57495, 0.28
57496, 0.34
57497, 0.58
57498, 0.20
57499, 0.30
57500, 0.21
57501, 0.24
57502, 0.48
57503, 0.51
57504, 0.79
57505, 0.29
57506, 0.21
57507, 0.45
57508, 0.69
57509, 0.09
57510, 0.09
57511, 0.22
57512, 0.37
57513, 0.55
57514, 0.54
57515, 0.21
57516, 0.63
57517, 0.48
57518, 0.25
57519, 0.60
57520, 0.23
57521, 0.63
57522, 0.25
57523, 0.44
57524, 0.30
57525, 0.55
57526, 0.20
57527, 0.41
57528, 0.29
57529, 0.19
57530, 0.48
57531, 0.35
57532, 0.31
57533, 0.57
57534, 0.29
57535, 0.35
57536, 0.52
57537, 0.23
57538, 0.21
57539, 0.59
57540, 0.33
57541, 0.35
57542, 0.43
57543, 0.56
57544, 0.48
57545, 0.77
57546, 0.22
57547, 0.20
57548, 0.38
57549, 0.30
57550, 0.21
57551, 0.20
57552, 0.54
57553, 0.40
57554, 0.44
57555, 0.68
57556, 0.19
57557, 0.40
57558, 0.34
57559, 0.22
57560, 0.61
57561, 0.51
57562, 0.27
57563, 0.65
57564, 0.22
57565, 0.37
57566, 0.24
57567, 0.47
57568, 0.37
57569, 0.24
57570, 0.39
57571, 0.19
57572, 0.49
57573, 0.27
57574, 0.36
57575, 0.35
57576, 0.63
57577, 0.34
57578, 0.78
57579, 0.30
57580, 0.19
57581, 0.47
57582, 0.33
57583, 0.28
57584, 0.31
57585, 0.20
57586, 0.27
57587, 0.29
57588, 0.20
57589, 0.60
57590, 0.19
57591, 0.25
57592, 0.61
57593, 0.32
57594, 0.38
57595, 0.19
57596, 0.40
57597, 0.79
57598, 0.21
57599, 0.39
57600, 0.43
57601, 0.19
57602, 0.47
57603, 0.32
57604, 0.36
57605, 0.38
57606, 0.35
57607, 0.32
57608, 0.38
57609, 0.31
57610, 0.36
57611, 0.51
57612, 0.27
57613, 0.57
57614, 0.22
57615, 0.30
57616, 0.20
57617, 0.20
57618, 0.54
57619, 0.34
57620, 0.40
57621, 0.52
57622, 0.34
57623, 0.41
57624, 0.22
57625, 0.19
57626, 0.31
57627, 0.21
57628, 0.22
57629, 0.22
57630, 0.28
57631, 0.78
57632, 0.27
57633, 0.57
57634, 0.29
57635, 0.12
57636, 0.37
57637, 0.22
57638, 0.29
57639, 0.21
57640, 0.34
57641, 0.42
57642, 0.43
57643, 0.28
57644, 0.30
57645, 0.33
57646, 0.37
57647, 0.46
57648, 0.38
57649, 0.30
57650, 0.47
57651, 0.21
57652, 0.41
57653, 0.31
57654, 0.35
57655, 0.26
57656, 0.22
57657, 0.28
57658, 0.26
57659, 0.46
57660, 0.28
57661, 0.23
57662, 0.28
57663, 0.33
57664, 0.45
57665, 0.37
57666, 0.33
57667, 0.19
57668, 0.21
