ID,Prob1
42360, 1.00
42361, 0.33
42362, 0.67
42363, 0.33
42364, 0.67
42365, 0.33
42366, 0.00
42367, 0.33
42368, 0.67
42369, 0.67
42370, 0.00
42371, 0.67
42372, 0.33
42373, 0.33
42374, 0.33
42375, 0.33
42376, 1.00
42377, 0.00
42378, 0.00
42379, 1.00
42380, 0.33
42381, 0.00
42382, 0.33
42383, 0.00
42384, 0.67
42385, 0.00
42386, 0.33
42387, 1.00
42388, 0.33
42389, 0.33
42390, 0.67
42391, 0.33
42392, 0.33
42393, 0.33
42394, 0.33
42395, 0.33
42396, 0.00
42397, 0.00
42398, 0.33
42399, 1.00
42400, 0.33
42401, 0.33
42402, 0.67
42403, 0.33
42404, 0.67
42405, 0.00
42406, 0.33
42407, 0.33
42408, 0.67
42409, 0.67
42410, 1.00
42411, 0.00
42412, 0.33
42413, 0.33
42414, 0.00
42415, 0.33
42416, 0.00
42417, 0.67
42418, 0.67
42419, 0.67
42420, 0.67
42421, 0.33
42422, 0.67
42423, 0.67
42424, 0.67
42425, 0.33
42426, 0.33
42427, 0.33
42428, 0.33
42429, 0.67
42430, 0.33
42431, 0.67
42432, 1.00
42433, 0.67
42434, 0.00
42435, 0.67
42436, 0.33
42437, 0.33
42438, 0.33
42439, 0.33
42440, 0.67
42441, 0.00
42442, 0.00
42443, 0.00
42444, 0.67
42445, 1.00
42446, 0.33
42447, 0.33
42448, 0.33
42449, 0.33
42450, 0.00
42451, 0.33
42452, 0.67
42453, 0.00
42454, 0.00
42455, 0.00
42456, 0.33
42457, 0.33
42458, 0.33
42459, 0.33
42460, 0.67
42461, 0.33
42462, 0.00
42463, 0.67
42464, 0.00
42465, 0.67
42466, 0.67
42467, 0.33
42468, 0.00
42469, 1.00
42470, 0.00
42471, 0.67
42472, 1.00
42473, 0.00
42474, 0.00
42475, 0.67
42476, 0.33
42477, 0.67
42478, 0.33
42479, 1.00
42480, 0.00
42481, 0.67
42482, 0.33
42483, 0.33
42484, 0.33
42485, 0.00
42486, 0.33
42487, 0.33
42488, 0.33
42489, 1.00
42490, 0.33
42491, 0.33
42492, 0.33
42493, 0.33
42494, 0.33
42495, 0.67
42496, 0.33
42497, 0.00
42498, 0.33
42499, 0.00
42500, 0.67
42501, 0.00
42502, 0.67
42503, 0.33
42504, 0.00
42505, 0.33
42506, 0.67
42507, 0.67
42508, 0.00
42509, 0.33
42510, 0.33
42511, 0.33
42512, 0.33
42513, 0.33
42514, 0.33
42515, 0.33
42516, 0.00
42517, 0.00
42518, 0.00
42519, 0.33
42520, 0.67
42521, 0.67
42522, 0.33
42523, 0.33
42524, 0.00
42525, 0.00
42526, 0.67
42527, 0.33
42528, 0.67
42529, 0.00
42530, 0.00
42531, 0.67
42532, 0.33
42533, 0.33
42534, 0.00
42535, 0.00
42536, 0.00
42537, 0.33
42538, 0.00
42539, 1.00
42540, 0.33
42541, 0.67
42542, 0.33
42543, 0.33
42544, 0.33
42545, 0.33
42546, 0.33
42547, 0.33
42548, 0.67
42549, 0.00
42550, 1.00
42551, 0.33
42552, 0.33
42553, 1.00
42554, 0.67
42555, 0.67
42556, 0.67
42557, 0.33
42558, 0.00
42559, 0.00
42560, 0.67
42561, 0.33
42562, 0.33
42563, 0.00
42564, 0.67
42565, 0.33
42566, 0.00
42567, 0.67
42568, 0.00
42569, 0.00
42570, 0.33
42571, 0.00
42572, 0.67
42573, 1.00
42574, 0.67
42575, 0.33
42576, 0.33
42577, 0.33
42578, 0.67
42579, 0.00
42580, 0.33
42581, 0.33
42582, 0.33
42583, 0.33
42584, 0.00
42585, 0.67
42586, 1.00
42587, 0.33
42588, 0.33
42589, 0.33
42590, 0.33
42591, 0.67
42592, 0.67
42593, 0.67
42594, 0.67
42595, 0.33
42596, 1.00
42597, 0.00
42598, 0.00
42599, 0.67
42600, 0.33
42601, 0.67
42602, 1.00
42603, 0.33
42604, 0.33
42605, 0.33
42606, 0.67
42607, 0.33
42608, 0.67
42609, 1.00
42610, 0.33
42611, 0.33
42612, 0.00
42613, 0.67
42614, 1.00
42615, 0.67
42616, 0.67
42617, 0.33
42618, 0.33
42619, 0.00
42620, 0.33
42621, 0.67
42622, 0.33
42623, 0.00
42624, 0.00
42625, 0.67
42626, 0.67
42627, 0.00
42628, 0.33
42629, 0.67
42630, 0.67
42631, 0.33
42632, 0.33
42633, 0.00
42634, 0.33
42635, 0.00
42636, 0.67
42637, 0.67
42638, 0.33
42639, 0.33
42640, 0.33
42641, 0.67
42642, 0.00
42643, 0.67
42644, 0.33
42645, 0.00
42646, 1.00
42647, 0.67
42648, 0.33
42649, 0.33
42650, 0.67
42651, 0.67
42652, 0.33
42653, 0.33
42654, 0.33
42655, 0.67
42656, 0.00
42657, 1.00
42658, 0.67
42659, 0.00
42660, 0.33
42661, 0.00
42662, 1.00
42663, 1.00
42664, 0.00
42665, 0.00
42666, 0.00
42667, 0.33
42668, 0.67
42669, 0.67
42670, 0.00
42671, 0.67
42672, 0.33
42673, 0.33
42674, 0.00
42675, 0.33
42676, 1.00
42677, 0.00
42678, 0.00
42679, 0.33
42680, 0.00
42681, 0.33
42682, 0.33
42683, 0.33
42684, 0.33
42685, 0.33
42686, 0.67
42687, 0.67
42688, 0.00
42689, 0.00
42690, 0.00
42691, 0.00
42692, 1.00
42693, 0.33
42694, 0.33
42695, 0.67
42696, 0.33
42697, 0.00
42698, 0.33
42699, 0.00
42700, 0.00
42701, 0.00
42702, 0.67
42703, 0.00
42704, 0.33
42705, 0.33
42706, 1.00
42707, 0.00
42708, 0.00
42709, 0.67
42710, 0.00
42711, 0.67
42712, 0.00
42713, 0.33
42714, 0.00
42715, 0.67
42716, 0.33
42717, 0.33
42718, 0.33
42719, 0.33
42720, 0.00
42721, 0.67
42722, 0.67
42723, 0.67
42724, 0.33
42725, 0.00
42726, 0.00
42727, 0.67
42728, 1.00
42729, 1.00
42730, 0.33
42731, 0.67
42732, 0.67
42733, 0.33
42734, 0.67
42735, 0.00
42736, 0.33
42737, 0.33
42738, 0.00
42739, 0.00
42740, 0.67
42741, 0.00
42742, 0.67
42743, 0.00
42744, 0.67
42745, 0.00
42746, 0.67
42747, 0.00
42748, 0.00
42749, 1.00
42750, 0.33
42751, 0.00
42752, 0.67
42753, 0.67
42754, 0.00
42755, 1.00
42756, 0.67
42757, 0.00
42758, 0.67
42759, 0.67
42760, 0.67
42761, 0.67
42762, 0.33
42763, 0.33
42764, 0.33
42765, 0.00
42766, 0.00
42767, 0.67
42768, 0.00
42769, 0.67
42770, 1.00
42771, 0.33
42772, 0.67
42773, 0.33
42774, 0.00
42775, 0.33
42776, 0.33
42777, 1.00
42778, 0.33
42779, 0.00
42780, 1.00
42781, 0.33
42782, 0.67
42783, 0.33
42784, 0.33
42785, 0.67
42786, 1.00
42787, 0.67
42788, 0.00
42789, 0.00
42790, 0.00
42791, 0.67
42792, 0.33
42793, 0.67
42794, 0.00
42795, 0.33
42796, 0.00
42797, 0.33
42798, 0.00
42799, 0.33
42800, 0.33
42801, 0.00
42802, 0.00
42803, 0.67
42804, 0.67
42805, 0.33
42806, 0.00
42807, 0.67
42808, 0.33
42809, 0.00
42810, 0.67
42811, 0.33
42812, 1.00
42813, 0.00
42814, 0.33
42815, 0.67
42816, 0.33
42817, 1.00
42818, 0.67
42819, 0.00
42820, 0.00
42821, 0.00
42822, 0.00
42823, 0.67
42824, 0.67
42825, 0.33
42826, 0.00
42827, 0.00
42828, 0.00
42829, 0.00
42830, 0.33
42831, 0.33
42832, 0.00
42833, 0.00
42834, 0.67
42835, 0.33
42836, 0.00
42837, 0.33
42838, 0.67
42839, 0.67
42840, 1.00
42841, 0.00
42842, 0.67
42843, 1.00
42844, 0.67
42845, 1.00
42846, 0.33
42847, 0.00
42848, 0.00
42849, 0.00
42850, 0.33
42851, 1.00
42852, 0.33
42853, 0.33
42854, 0.67
42855, 0.00
42856, 0.33
42857, 0.67
42858, 0.33
42859, 0.33
42860, 0.00
42861, 0.00
42862, 0.33
42863, 0.00
42864, 0.67
42865, 0.33
42866, 0.00
42867, 0.33
42868, 0.67
42869, 0.33
42870, 1.00
42871, 1.00
42872, 0.33
42873, 0.33
42874, 0.00
42875, 0.33
42876, 0.33
42877, 0.33
42878, 0.67
42879, 0.00
42880, 0.67
42881, 0.67
42882, 0.67
42883, 0.00
42884, 0.00
42885, 0.33
42886, 0.00
42887, 0.67
42888, 0.33
42889, 0.33
42890, 0.67
42891, 0.00
42892, 0.00
42893, 0.67
42894, 0.00
42895, 0.67
42896, 0.00
42897, 0.67
42898, 0.00
42899, 0.67
42900, 0.00
42901, 0.67
42902, 0.33
42903, 0.33
42904, 0.33
42905, 0.67
42906, 0.67
42907, 0.00
42908, 0.00
42909, 0.00
42910, 1.00
42911, 1.00
42912, 0.33
42913, 0.00
42914, 0.00
42915, 0.33
42916, 0.33
42917, 0.00
42918, 1.00
42919, 0.67
42920, 0.00
42921, 0.33
42922, 0.33
42923, 0.67
42924, 0.00
42925, 0.00
42926, 0.00
42927, 0.33
42928, 1.00
42929, 0.67
42930, 0.00
42931, 0.00
42932, 0.33
42933, 0.33
42934, 0.67
42935, 0.00
42936, 0.00
42937, 0.67
42938, 0.67
42939, 0.67
42940, 0.33
42941, 1.00
42942, 0.00
42943, 0.33
42944, 0.00
42945, 0.00
42946, 0.33
42947, 0.33
42948, 1.00
42949, 0.33
42950, 0.33
42951, 1.00
42952, 0.33
42953, 0.33
42954, 0.33
42955, 0.33
42956, 0.67
42957, 0.67
42958, 0.67
42959, 0.33
42960, 0.00
42961, 0.00
42962, 0.33
42963, 0.33
42964, 0.33
42965, 0.00
42966, 0.33
42967, 0.00
42968, 0.33
42969, 0.67
42970, 0.00
42971, 0.00
42972, 0.33
42973, 0.00
42974, 0.00
42975, 0.33
42976, 0.33
42977, 0.00
42978, 0.33
42979, 0.67
42980, 0.33
42981, 0.33
42982, 0.00
42983, 0.00
42984, 0.33
42985, 0.00
42986, 0.00
42987, 0.67
42988, 0.00
42989, 0.33
42990, 0.33
42991, 0.00
42992, 0.00
42993, 0.00
42994, 0.67
42995, 0.67
42996, 0.67
42997, 0.33
42998, 0.00
42999, 0.33
43000, 0.00
43001, 0.33
43002, 0.33
43003, 0.33
43004, 0.33
43005, 0.00
43006, 0.67
43007, 0.00
43008, 0.00
43009, 0.67
43010, 0.33
43011, 0.33
43012, 0.67
43013, 0.33
43014, 0.33
43015, 0.33
43016, 0.33
43017, 0.33
43018, 0.00
43019, 0.67
43020, 0.67
43021, 0.33
43022, 1.00
43023, 0.33
43024, 0.00
43025, 0.33
43026, 0.33
43027, 0.67
43028, 0.00
43029, 1.00
43030, 0.00
43031, 0.00
43032, 0.33
43033, 0.00
43034, 0.33
43035, 0.67
43036, 1.00
43037, 0.00
43038, 0.00
43039, 0.00
43040, 0.33
43041, 0.00
43042, 0.67
43043, 0.33
43044, 0.00
43045, 1.00
43046, 0.00
43047, 0.67
43048, 0.00
43049, 0.33
43050, 0.33
43051, 0.00
43052, 0.00
43053, 0.00
43054, 0.00
43055, 1.00
43056, 0.00
43057, 0.00
43058, 0.33
43059, 0.00
43060, 0.00
43061, 0.67
43062, 0.00
43063, 0.33
43064, 0.33
43065, 0.33
43066, 0.00
43067, 0.00
43068, 0.67
43069, 0.67
43070, 0.00
43071, 0.33
43072, 0.33
43073, 0.67
43074, 0.67
43075, 0.67
43076, 0.00
43077, 0.33
43078, 1.00
43079, 0.33
43080, 0.67
43081, 0.33
43082, 0.33
43083, 0.67
43084, 0.33
43085, 0.67
43086, 0.67
43087, 0.33
43088, 0.67
43089, 0.33
43090, 0.33
43091, 0.00
43092, 0.00
43093, 0.33
43094, 0.33
43095, 0.33
43096, 0.33
43097, 0.33
43098, 0.67
43099, 0.00
43100, 0.33
43101, 0.33
43102, 0.00
43103, 0.33
43104, 0.67
43105, 0.67
43106, 0.67
43107, 0.00
43108, 1.00
43109, 0.67
43110, 0.67
43111, 0.33
43112, 0.33
43113, 0.33
43114, 0.33
43115, 0.00
43116, 0.33
43117, 0.33
43118, 0.67
43119, 0.67
43120, 1.00
43121, 0.67
43122, 0.33
43123, 1.00
43124, 1.00
43125, 0.00
43126, 0.00
43127, 0.33
43128, 0.67
43129, 0.67
43130, 0.00
43131, 0.33
43132, 0.33
43133, 0.33
43134, 0.00
43135, 0.00
43136, 0.00
43137, 0.67
43138, 0.33
43139, 1.00
43140, 0.33
43141, 0.00
43142, 0.00
43143, 0.00
43144, 0.67
43145, 0.33
43146, 0.00
43147, 0.00
43148, 0.67
43149, 0.67
43150, 0.67
43151, 0.33
43152, 0.33
43153, 0.33
43154, 0.67
43155, 0.33
43156, 0.67
43157, 0.33
43158, 0.00
43159, 0.33
43160, 0.67
43161, 0.33
43162, 1.00
43163, 0.67
43164, 0.33
43165, 0.00
43166, 0.67
43167, 0.00
43168, 0.33
43169, 0.33
43170, 0.67
43171, 0.33
43172, 0.33
43173, 0.67
43174, 0.00
43175, 0.67
43176, 0.33
43177, 0.00
43178, 0.67
43179, 1.00
43180, 0.67
43181, 0.33
43182, 0.33
43183, 0.33
43184, 0.33
43185, 0.67
43186, 0.33
43187, 0.00
43188, 0.00
43189, 0.00
43190, 0.33
43191, 0.33
43192, 0.67
43193, 0.33
43194, 0.33
43195, 0.00
43196, 0.67
43197, 0.00
43198, 0.67
43199, 0.33
43200, 0.00
43201, 0.33
43202, 0.33
43203, 0.33
43204, 0.00
43205, 0.00
43206, 0.33
43207, 0.67
43208, 0.33
43209, 0.33
43210, 0.67
43211, 0.00
43212, 0.33
43213, 0.33
43214, 0.67
43215, 0.00
43216, 0.00
43217, 0.33
43218, 0.00
43219, 0.33
43220, 0.33
43221, 1.00
43222, 0.67
43223, 0.33
43224, 0.67
43225, 0.00
43226, 0.33
43227, 0.33
43228, 0.67
43229, 0.67
43230, 0.67
43231, 0.33
43232, 0.33
43233, 0.67
43234, 0.00
43235, 0.00
43236, 0.33
43237, 0.33
43238, 0.00
43239, 0.33
43240, 0.00
43241, 0.00
43242, 0.00
43243, 0.00
43244, 0.33
43245, 0.33
43246, 0.67
43247, 0.00
43248, 0.00
43249, 0.00
43250, 0.33
43251, 0.67
43252, 0.33
43253, 0.33
43254, 0.33
43255, 0.33
43256, 0.67
43257, 0.67
43258, 0.33
43259, 1.00
43260, 0.67
43261, 0.67
43262, 0.33
43263, 0.33
43264, 0.33
43265, 1.00
43266, 0.33
43267, 0.00
43268, 0.00
43269, 0.67
43270, 0.67
43271, 0.33
43272, 0.33
43273, 0.00
43274, 0.67
43275, 0.67
43276, 0.67
43277, 0.67
43278, 0.33
43279, 0.67
43280, 0.33
43281, 0.33
43282, 0.33
43283, 0.33
43284, 0.33
43285, 0.33
43286, 0.67
43287, 1.00
43288, 0.67
43289, 0.00
43290, 0.33
43291, 0.33
43292, 0.00
43293, 0.00
43294, 0.00
43295, 0.00
43296, 0.00
43297, 1.00
43298, 0.33
43299, 0.33
43300, 0.00
43301, 0.00
43302, 0.67
43303, 0.33
43304, 0.33
43305, 0.67
43306, 0.33
43307, 1.00
43308, 0.33
43309, 0.33
43310, 1.00
43311, 0.00
43312, 0.00
43313, 0.00
43314, 0.00
43315, 0.67
43316, 0.00
43317, 0.33
43318, 1.00
43319, 0.33
43320, 0.00
43321, 0.33
43322, 0.33
43323, 1.00
43324, 0.33
43325, 0.33
43326, 0.67
43327, 0.33
43328, 0.00
43329, 0.00
43330, 0.67
43331, 0.67
43332, 0.33
43333, 0.33
43334, 0.67
43335, 0.67
43336, 0.00
43337, 0.33
43338, 1.00
43339, 0.00
43340, 0.00
43341, 0.67
43342, 0.00
43343, 0.33
43344, 0.00
43345, 1.00
43346, 1.00
43347, 0.00
43348, 0.33
43349, 0.67
43350, 0.67
43351, 0.00
43352, 0.33
43353, 0.67
43354, 0.33
43355, 0.33
43356, 0.33
43357, 0.33
43358, 0.33
43359, 0.67
43360, 0.00
43361, 0.00
43362, 0.67
43363, 0.00
43364, 0.00
43365, 0.33
43366, 0.67
43367, 0.00
43368, 0.33
43369, 0.33
43370, 0.00
43371, 0.33
43372, 0.33
43373, 0.33
43374, 0.33
43375, 0.33
43376, 0.00
43377, 0.33
43378, 0.00
43379, 0.00
43380, 1.00
43381, 0.33
43382, 0.00
43383, 0.00
43384, 0.33
43385, 0.67
43386, 0.00
43387, 0.33
43388, 0.00
43389, 0.33
43390, 1.00
43391, 0.67
43392, 0.00
43393, 0.00
43394, 0.33
43395, 0.00
43396, 0.67
43397, 1.00
43398, 0.33
43399, 0.00
43400, 0.67
43401, 0.33
43402, 0.67
43403, 0.33
43404, 0.33
43405, 0.00
43406, 0.33
43407, 0.33
43408, 0.67
43409, 0.33
43410, 0.67
43411, 0.33
43412, 0.33
43413, 0.33
43414, 0.00
43415, 0.67
43416, 0.67
43417, 0.33
43418, 0.67
43419, 0.00
43420, 0.33
43421, 0.67
43422, 0.67
43423, 0.33
43424, 0.33
43425, 0.33
43426, 0.00
43427, 0.33
43428, 0.33
43429, 0.00
43430, 0.33
43431, 0.33
43432, 0.67
43433, 0.00
43434, 0.67
43435, 0.67
43436, 0.33
43437, 0.00
43438, 0.33
43439, 0.00
43440, 0.33
43441, 0.67
43442, 1.00
43443, 0.67
43444, 1.00
43445, 0.67
43446, 1.00
43447, 0.67
43448, 0.33
43449, 0.33
43450, 1.00
43451, 0.67
43452, 1.00
43453, 0.00
43454, 0.33
43455, 0.33
43456, 0.33
43457, 0.33
43458, 0.00
43459, 0.67
43460, 0.33
43461, 0.67
43462, 1.00
43463, 0.67
43464, 0.33
43465, 0.33
43466, 0.33
43467, 0.00
43468, 0.33
43469, 0.00
43470, 0.00
43471, 0.33
43472, 0.33
43473, 0.00
43474, 0.67
43475, 0.33
43476, 0.67
43477, 0.67
43478, 0.00
43479, 0.33
43480, 0.33
43481, 0.33
43482, 0.67
43483, 0.33
43484, 0.00
43485, 0.67
43486, 1.00
43487, 0.67
43488, 0.00
43489, 0.00
43490, 0.33
43491, 0.33
43492, 0.67
43493, 1.00
43494, 0.33
43495, 0.33
43496, 0.00
43497, 0.00
43498, 0.33
43499, 0.67
43500, 0.67
43501, 0.67
43502, 0.67
43503, 0.67
43504, 0.67
43505, 1.00
43506, 0.00
43507, 0.33
43508, 1.00
43509, 0.67
43510, 0.33
43511, 0.00
43512, 0.67
43513, 0.00
43514, 0.33
43515, 0.67
43516, 0.00
43517, 0.67
43518, 0.67
43519, 0.33
43520, 1.00
43521, 0.00
43522, 0.33
43523, 0.67
43524, 0.67
43525, 0.33
43526, 0.33
43527, 0.00
43528, 0.67
43529, 0.33
43530, 0.67
43531, 0.67
43532, 1.00
43533, 0.00
43534, 0.33
43535, 0.00
43536, 1.00
43537, 0.67
43538, 0.00
43539, 0.33
43540, 0.00
43541, 0.33
43542, 0.33
43543, 0.67
43544, 0.67
43545, 0.33
43546, 0.33
43547, 0.33
43548, 0.67
43549, 0.67
43550, 0.33
43551, 0.67
43552, 0.00
43553, 0.33
43554, 0.33
43555, 0.67
43556, 0.00
43557, 1.00
43558, 0.33
43559, 1.00
43560, 0.33
43561, 0.00
43562, 0.00
43563, 0.33
43564, 0.00
43565, 0.00
43566, 0.67
43567, 0.33
43568, 0.33
43569, 0.67
43570, 0.00
43571, 0.33
43572, 0.00
43573, 0.00
43574, 0.33
43575, 0.00
43576, 0.33
43577, 0.67
43578, 0.67
43579, 0.00
43580, 0.67
43581, 1.00
43582, 1.00
43583, 0.33
43584, 0.00
43585, 0.33
43586, 0.33
43587, 0.67
43588, 0.33
43589, 0.33
43590, 1.00
43591, 0.67
43592, 0.33
43593, 0.67
43594, 0.00
43595, 0.33
43596, 0.67
43597, 0.33
43598, 0.67
43599, 0.67
43600, 0.00
43601, 0.67
43602, 0.33
43603, 0.00
43604, 0.00
43605, 0.33
43606, 0.67
43607, 0.33
43608, 0.33
43609, 1.00
43610, 0.00
43611, 0.33
43612, 0.67
43613, 0.33
43614, 0.33
43615, 0.33
43616, 0.67
43617, 0.33
43618, 0.33
43619, 0.67
43620, 0.00
43621, 0.33
43622, 1.00
43623, 0.33
43624, 0.00
43625, 0.00
43626, 1.00
43627, 0.33
43628, 0.33
43629, 0.67
43630, 0.67
43631, 0.33
43632, 0.00
43633, 0.00
43634, 0.33
43635, 0.33
43636, 0.00
43637, 1.00
43638, 0.67
43639, 0.00
43640, 0.00
43641, 0.33
43642, 0.33
43643, 1.00
43644, 0.67
43645, 1.00
43646, 0.00
43647, 0.67
43648, 0.33
43649, 0.00
43650, 0.00
43651, 1.00
43652, 0.67
43653, 0.00
43654, 0.00
43655, 0.33
43656, 1.00
43657, 0.33
43658, 0.33
43659, 0.00
43660, 0.00
43661, 0.67
43662, 0.00
43663, 0.33
43664, 0.33
43665, 0.67
43666, 0.67
43667, 0.33
43668, 1.00
43669, 0.67
43670, 0.67
43671, 0.67
43672, 0.33
43673, 0.33
43674, 0.00
43675, 0.00
43676, 1.00
43677, 0.67
43678, 0.33
43679, 0.33
43680, 1.00
43681, 0.00
43682, 0.00
43683, 0.00
43684, 0.00
43685, 0.67
43686, 0.67
43687, 0.67
43688, 0.33
43689, 0.33
43690, 0.00
43691, 0.33
43692, 0.67
43693, 0.33
43694, 0.33
43695, 0.67
43696, 0.33
43697, 0.33
43698, 1.00
43699, 0.67
43700, 1.00
43701, 0.67
43702, 0.33
43703, 0.67
43704, 0.33
43705, 0.33
43706, 0.67
43707, 0.00
43708, 0.00
43709, 0.33
43710, 0.33
43711, 0.33
43712, 0.67
43713, 0.00
43714, 0.67
43715, 0.00
43716, 0.67
43717, 0.67
43718, 0.33
43719, 0.00
43720, 0.00
43721, 0.33
43722, 1.00
43723, 0.00
43724, 0.33
43725, 0.00
43726, 0.00
43727, 0.67
43728, 0.33
43729, 0.00
43730, 0.33
43731, 0.67
43732, 0.33
43733, 0.00
43734, 0.33
43735, 0.00
43736, 0.00
43737, 0.67
43738, 0.67
43739, 0.33
43740, 0.00
43741, 0.00
43742, 0.33
43743, 0.33
43744, 0.00
43745, 0.33
43746, 0.33
43747, 0.67
43748, 0.33
43749, 0.33
43750, 0.00
43751, 0.33
43752, 0.33
43753, 0.33
43754, 0.33
43755, 0.67
43756, 0.33
43757, 0.00
43758, 0.00
43759, 0.67
43760, 0.33
43761, 0.00
43762, 0.33
43763, 0.67
43764, 0.33
43765, 1.00
43766, 0.33
43767, 1.00
43768, 1.00
43769, 0.00
43770, 0.67
43771, 0.00
43772, 0.33
43773, 0.33
43774, 0.00
43775, 0.67
43776, 0.00
43777, 0.00
43778, 1.00
43779, 0.00
43780, 0.67
43781, 0.33
43782, 0.00
43783, 0.67
43784, 0.33
43785, 0.67
43786, 1.00
43787, 0.33
43788, 0.33
43789, 0.33
43790, 0.00
43791, 0.67
43792, 1.00
43793, 0.00
43794, 0.00
43795, 0.67
43796, 0.33
43797, 0.33
43798, 0.00
43799, 0.00
43800, 0.00
43801, 0.00
43802, 0.00
43803, 0.33
43804, 0.00
43805, 0.33
43806, 0.33
43807, 0.67
43808, 0.67
43809, 0.33
43810, 0.00
43811, 0.33
43812, 0.33
43813, 0.67
43814, 0.33
43815, 0.00
43816, 0.33
43817, 0.33
43818, 1.00
43819, 0.33
43820, 0.33
43821, 0.33
43822, 0.33
43823, 0.67
43824, 0.67
43825, 0.00
43826, 0.00
43827, 0.33
43828, 0.33
43829, 0.00
43830, 0.00
43831, 1.00
43832, 0.33
43833, 0.00
43834, 0.00
43835, 0.33
43836, 0.00
43837, 0.00
43838, 0.67
43839, 0.67
43840, 0.00
43841, 0.00
43842, 0.33
43843, 0.33
43844, 0.33
43845, 1.00
43846, 0.00
43847, 0.33
43848, 0.33
43849, 0.00
43850, 0.33
43851, 0.67
43852, 0.33
43853, 0.00
43854, 0.67
43855, 1.00
43856, 0.33
43857, 0.33
43858, 0.33
43859, 0.67
43860, 0.33
43861, 0.33
43862, 0.33
43863, 1.00
43864, 0.67
43865, 0.67
43866, 0.33
43867, 0.00
43868, 0.67
43869, 0.33
43870, 0.00
43871, 0.00
43872, 0.00
43873, 0.67
43874, 0.00
43875, 0.67
43876, 1.00
43877, 0.33
43878, 0.00
43879, 0.00
43880, 0.00
43881, 0.67
43882, 0.33
43883, 0.33
43884, 0.00
43885, 0.67
43886, 1.00
43887, 0.33
43888, 0.00
43889, 1.00
43890, 0.00
43891, 0.00
43892, 0.33
43893, 0.67
43894, 0.00
43895, 0.33
43896, 0.67
43897, 0.00
43898, 0.00
43899, 0.33
43900, 1.00
43901, 0.33
43902, 0.33
43903, 0.33
43904, 0.33
43905, 0.00
43906, 0.67
43907, 0.00
43908, 0.00
43909, 0.33
43910, 1.00
43911, 0.33
43912, 0.67
43913, 0.33
43914, 1.00
43915, 0.67
43916, 0.33
43917, 0.33
43918, 0.33
43919, 0.33
43920, 0.33
43921, 1.00
43922, 0.67
43923, 0.67
43924, 0.00
43925, 0.33
43926, 0.33
43927, 0.00
43928, 0.00
43929, 1.00
43930, 0.00
43931, 0.67
43932, 0.00
43933, 0.67
43934, 0.67
43935, 0.67
43936, 0.33
43937, 0.67
43938, 0.67
43939, 0.67
43940, 0.33
43941, 0.33
43942, 0.67
43943, 0.00
43944, 0.33
43945, 0.33
43946, 0.00
43947, 0.67
43948, 0.67
43949, 0.33
43950, 1.00
43951, 0.33
43952, 0.33
43953, 0.67
43954, 0.00
43955, 0.67
43956, 0.00
43957, 0.33
43958, 0.00
43959, 0.00
43960, 0.33
43961, 0.33
43962, 0.00
43963, 0.33
43964, 0.00
43965, 0.33
43966, 0.67
43967, 0.33
43968, 0.33
43969, 0.33
43970, 0.00
43971, 0.00
43972, 0.33
43973, 0.00
43974, 0.00
43975, 0.00
43976, 0.33
43977, 1.00
43978, 0.33
43979, 0.67
43980, 0.33
43981, 0.67
43982, 0.33
43983, 0.33
43984, 0.67
43985, 0.67
43986, 0.67
43987, 0.00
43988, 0.33
43989, 0.00
43990, 1.00
43991, 1.00
43992, 0.33
43993, 0.33
43994, 0.67
43995, 0.67
43996, 0.67
43997, 0.33
43998, 0.33
43999, 0.67
44000, 0.67
44001, 0.67
44002, 0.33
44003, 0.67
44004, 0.33
44005, 0.67
44006, 0.00
44007, 0.33
44008, 0.67
44009, 0.33
44010, 0.67
44011, 0.33
44012, 0.67
44013, 0.00
44014, 0.00
44015, 0.00
44016, 0.33
44017, 0.00
44018, 0.00
44019, 0.67
44020, 0.33
44021, 0.00
44022, 0.00
44023, 0.67
44024, 0.67
44025, 0.00
44026, 0.67
44027, 0.00
44028, 0.33
44029, 0.67
44030, 0.67
44031, 0.67
44032, 1.00
44033, 0.00
44034, 0.67
44035, 0.67
44036, 0.33
44037, 0.00
44038, 0.67
44039, 0.00
44040, 0.33
44041, 0.67
44042, 0.00
44043, 0.67
44044, 0.33
44045, 0.00
44046, 0.67
44047, 0.00
44048, 0.33
44049, 1.00
44050, 0.00
44051, 0.33
44052, 0.00
44053, 0.00
44054, 0.33
44055, 0.67
44056, 1.00
44057, 0.33
44058, 0.67
44059, 0.00
44060, 0.33
44061, 0.33
44062, 0.33
44063, 1.00
44064, 0.00
44065, 0.33
44066, 0.67
44067, 1.00
44068, 0.33
44069, 0.67
44070, 0.00
44071, 0.00
44072, 0.67
44073, 0.33
44074, 0.33
44075, 0.33
44076, 0.00
44077, 0.33
44078, 1.00
44079, 0.33
44080, 0.00
44081, 0.33
44082, 1.00
44083, 0.00
44084, 0.67
44085, 0.67
44086, 0.33
44087, 0.67
44088, 0.33
44089, 1.00
44090, 0.33
44091, 0.33
44092, 0.33
44093, 0.67
44094, 0.67
44095, 0.33
44096, 0.33
44097, 0.67
44098, 0.33
44099, 1.00
44100, 0.67
44101, 0.33
44102, 0.33
44103, 0.00
44104, 0.00
44105, 0.00
44106, 0.00
44107, 0.00
44108, 0.00
