ID,Prob1
59448, 0.39
59449, 0.24
59450, 0.31
59451, 0.39
59452, 0.20
59453, 0.24
59454, 0.28
59455, 0.45
59456, 0.40
59457, 0.47
59458, 0.35
59459, 0.26
59460, 0.33
59461, 0.31
59462, 0.29
59463, 0.47
59464, 0.27
59465, 0.46
59466, 0.28
59467, 0.37
59468, 0.25
59469, 0.20
59470, 0.52
59471, 0.37
59472, 0.30
59473, 0.22
59474, 0.56
59475, 0.28
59476, 0.48
59477, 0.28
59478, 0.23
59479, 0.18
59480, 0.30
59481, 0.46
59482, 0.18
59483, 0.25
59484, 0.29
59485, 0.20
59486, 0.67
59487, 0.53
59488, 0.33
59489, 0.38
59490, 0.36
59491, 0.21
59492, 0.32
59493, 0.49
59494, 0.28
59495, 0.20
59496, 0.33
59497, 0.28
59498, 0.20
59499, 0.21
59500, 0.24
59501, 0.20
59502, 0.50
59503, 0.46
59504, 0.24
59505, 0.20
59506, 0.62
59507, 0.20
59508, 0.23
59509, 0.59
59510, 0.37
59511, 0.31
59512, 0.25
59513, 0.55
59514, 0.27
59515, 0.31
59516, 0.25
59517, 0.51
59518, 0.28
59519, 0.31
59520, 0.43
59521, 0.47
59522, 0.41
59523, 0.36
59524, 0.29
59525, 0.27
59526, 0.15
59527, 0.40
59528, 0.19
59529, 0.14
59530, 0.20
59531, 0.36
59532, 0.66
59533, 0.39
59534, 0.25
59535, 0.30
59536, 0.10
59537, 0.23
59538, 0.20
59539, 0.11
59540, 0.27
59541, 0.45
59542, 0.11
59543, 0.29
59544, 0.53
59545, 0.24
59546, 0.39
59547, 0.27
59548, 0.28
59549, 0.28
59550, 0.25
59551, 0.33
59552, 0.22
59553, 0.27
59554, 0.37
59555, 0.21
59556, 0.35
59557, 0.23
59558, 0.26
59559, 0.30
59560, 0.21
59561, 0.46
59562, 0.62
59563, 0.36
59564, 0.21
59565, 0.30
59566, 0.16
59567, 0.77
59568, 0.35
59569, 0.19
59570, 0.28
59571, 0.28
59572, 0.44
59573, 0.27
59574, 0.68
59575, 0.27
59576, 0.29
59577, 0.30
59578, 0.20
59579, 0.54
59580, 0.21
59581, 0.37
59582, 0.36
59583, 0.38
59584, 0.24
59585, 0.31
59586, 0.36
59587, 0.27
59588, 0.22
59589, 0.56
59590, 0.23
59591, 0.30
59592, 0.21
59593, 0.29
59594, 0.55
59595, 0.54
59596, 0.53
59597, 0.49
59598, 0.49
59599, 0.29
59600, 0.52
59601, 0.20
59602, 0.26
59603, 0.68
59604, 0.75
59605, 0.21
59606, 0.51
59607, 0.64
59608, 0.33
59609, 0.25
59610, 0.23
59611, 0.67
59612, 0.32
59613, 0.29
59614, 0.44
59615, 0.25
59616, 0.32
59617, 0.28
59618, 0.19
59619, 0.32
59620, 0.32
59621, 0.47
59622, 0.43
59623, 0.29
59624, 0.36
59625, 0.38
59626, 0.32
59627, 0.67
59628, 0.33
59629, 0.62
59630, 0.20
59631, 0.44
59632, 0.27
59633, 0.28
59634, 0.46
59635, 0.28
59636, 0.32
59637, 0.24
59638, 0.49
59639, 0.68
59640, 0.62
59641, 0.38
59642, 0.44
59643, 0.22
59644, 0.35
59645, 0.24
59646, 0.55
59647, 0.41
59648, 0.44
59649, 0.25
59650, 0.32
59651, 0.21
59652, 0.26
59653, 0.26
59654, 0.26
59655, 0.25
59656, 0.59
59657, 0.37
59658, 0.40
59659, 0.55
59660, 0.68
59661, 0.34
59662, 0.22
59663, 0.35
59664, 0.38
59665, 0.29
59666, 0.34
59667, 0.40
59668, 0.39
59669, 0.26
59670, 0.71
59671, 0.29
59672, 0.22
59673, 0.47
59674, 0.42
59675, 0.38
59676, 0.27
59677, 0.37
59678, 0.33
59679, 0.20
59680, 0.67
59681, 0.20
59682, 0.26
59683, 0.24
59684, 0.26
59685, 0.08
59686, 0.63
59687, 0.28
59688, 0.24
59689, 0.27
59690, 0.21
59691, 0.27
59692, 0.21
59693, 0.65
59694, 0.10
59695, 0.35
59696, 0.29
59697, 0.55
59698, 0.34
59699, 0.44
59700, 0.20
59701, 0.35
59702, 0.58
59703, 0.27
59704, 0.27
59705, 0.49
59706, 0.28
59707, 0.32
59708, 0.63
59709, 0.23
59710, 0.23
59711, 0.63
59712, 0.29
59713, 0.22
59714, 0.22
59715, 0.19
59716, 0.35
59717, 0.80
59718, 0.36
59719, 0.72
59720, 0.21
59721, 0.24
59722, 0.20
59723, 0.19
59724, 0.22
59725, 0.21
59726, 0.55
59727, 0.53
59728, 0.23
59729, 0.78
59730, 0.50
59731, 0.24
59732, 0.27
59733, 0.20
59734, 0.28
59735, 0.20
59736, 0.20
59737, 0.55
59738, 0.30
59739, 0.26
59740, 0.23
59741, 0.25
59742, 0.22
59743, 0.47
59744, 0.20
59745, 0.42
59746, 0.47
59747, 0.23
59748, 0.26
59749, 0.24
59750, 0.35
59751, 0.52
59752, 0.43
59753, 0.30
59754, 0.56
59755, 0.26
59756, 0.37
59757, 0.19
59758, 0.36
59759, 0.39
59760, 0.11
59761, 0.27
59762, 0.55
59763, 0.25
59764, 0.49
59765, 0.28
59766, 0.35
59767, 0.34
59768, 0.20
59769, 0.24
59770, 0.51
59771, 0.18
59772, 0.42
59773, 0.23
59774, 0.33
59775, 0.48
59776, 0.24
59777, 0.26
59778, 0.44
59779, 0.25
59780, 0.33
59781, 0.25
59782, 0.09
59783, 0.30
59784, 0.45
59785, 0.20
59786, 0.29
59787, 0.30
59788, 0.49
59789, 0.63
59790, 0.40
59791, 0.13
59792, 0.48
59793, 0.22
59794, 0.43
59795, 0.28
59796, 0.78
59797, 0.29
59798, 0.30
59799, 0.37
59800, 0.29
59801, 0.23
59802, 0.29
59803, 0.41
59804, 0.24
59805, 0.26
59806, 0.39
59807, 0.61
59808, 0.40
59809, 0.37
59810, 0.29
59811, 0.50
59812, 0.36
59813, 0.38
59814, 0.23
59815, 0.32
59816, 0.67
59817, 0.27
59818, 0.50
59819, 0.38
59820, 0.22
59821, 0.33
59822, 0.38
59823, 0.32
59824, 0.22
59825, 0.64
59826, 0.26
59827, 0.21
59828, 0.19
59829, 0.24
59830, 0.29
59831, 0.27
59832, 0.74
59833, 0.38
59834, 0.24
59835, 0.65
59836, 0.43
59837, 0.20
59838, 0.42
59839, 0.28
59840, 0.48
59841, 0.23
59842, 0.50
59843, 0.51
59844, 0.23
59845, 0.28
59846, 0.74
59847, 0.38
59848, 0.74
59849, 0.21
59850, 0.21
59851, 0.57
59852, 0.36
59853, 0.20
59854, 0.20
59855, 0.45
59856, 0.32
59857, 0.46
59858, 0.22
59859, 0.25
59860, 0.26
59861, 0.41
59862, 0.29
59863, 0.20
59864, 0.39
59865, 0.28
59866, 0.29
59867, 0.20
59868, 0.52
59869, 0.46
59870, 0.21
59871, 0.64
59872, 0.36
59873, 0.49
59874, 0.21
59875, 0.24
59876, 0.30
59877, 0.37
59878, 0.19
59879, 0.26
59880, 0.32
59881, 0.19
59882, 0.66
59883, 0.60
59884, 0.49
59885, 0.29
59886, 0.27
59887, 0.26
59888, 0.40
59889, 0.21
59890, 0.27
59891, 0.20
59892, 0.50
59893, 0.55
59894, 0.22
59895, 0.23
59896, 0.49
59897, 0.49
59898, 0.24
59899, 0.42
59900, 0.46
59901, 0.36
59902, 0.23
59903, 0.13
59904, 0.35
59905, 0.27
59906, 0.21
59907, 0.65
59908, 0.25
59909, 0.60
59910, 0.25
59911, 0.46
59912, 0.30
59913, 0.57
59914, 0.19
59915, 0.20
59916, 0.35
59917, 0.52
59918, 0.26
59919, 0.28
59920, 0.65
59921, 0.35
59922, 0.21
59923, 0.24
59924, 0.31
59925, 0.35
59926, 0.15
59927, 0.60
59928, 0.49
59929, 0.22
59930, 0.34
59931, 0.20
59932, 0.51
59933, 0.23
59934, 0.51
59935, 0.22
59936, 0.22
59937, 0.49
59938, 0.36
59939, 0.28
59940, 0.50
59941, 0.30
59942, 0.30
59943, 0.19
59944, 0.45
59945, 0.27
59946, 0.28
59947, 0.30
59948, 0.27
59949, 0.28
59950, 0.54
59951, 0.20
59952, 0.49
59953, 0.26
59954, 0.45
59955, 0.13
59956, 0.28
59957, 0.44
59958, 0.41
59959, 0.46
59960, 0.45
59961, 0.20
59962, 0.40
59963, 0.31
59964, 0.20
59965, 0.62
59966, 0.30
59967, 0.78
59968, 0.32
59969, 0.40
59970, 0.08
59971, 0.20
59972, 0.21
59973, 0.51
59974, 0.23
59975, 0.34
59976, 0.71
59977, 0.28
59978, 0.21
59979, 0.38
59980, 0.40
59981, 0.26
59982, 0.71
59983, 0.48
59984, 0.39
59985, 0.26
59986, 0.42
59987, 0.24
59988, 0.37
59989, 0.19
59990, 0.23
59991, 0.37
59992, 0.38
59993, 0.25
59994, 0.51
59995, 0.21
59996, 0.29
59997, 0.20
59998, 0.20
59999, 0.51
60000, 0.20
60001, 0.20
60002, 0.29
60003, 0.36
60004, 0.46
60005, 0.29
60006, 0.77
60007, 0.28
60008, 0.30
60009, 0.31
60010, 0.29
60011, 0.39
60012, 0.44
60013, 0.37
60014, 0.11
60015, 0.30
60016, 0.34
60017, 0.26
60018, 0.15
60019, 0.46
60020, 0.36
60021, 0.70
60022, 0.33
60023, 0.27
60024, 0.58
60025, 0.23
60026, 0.56
60027, 0.22
60028, 0.23
60029, 0.60
60030, 0.52
60031, 0.48
60032, 0.46
60033, 0.48
60034, 0.22
60035, 0.25
60036, 0.38
60037, 0.38
60038, 0.56
60039, 0.24
60040, 0.56
60041, 0.39
60042, 0.44
60043, 0.20
60044, 0.68
60045, 0.29
60046, 0.27
60047, 0.43
60048, 0.35
60049, 0.77
60050, 0.59
60051, 0.20
60052, 0.34
60053, 0.32
60054, 0.36
60055, 0.16
60056, 0.21
60057, 0.28
60058, 0.28
60059, 0.27
60060, 0.26
60061, 0.27
60062, 0.52
60063, 0.24
60064, 0.26
60065, 0.31
60066, 0.20
60067, 0.32
60068, 0.30
60069, 0.20
60070, 0.26
60071, 0.24
60072, 0.29
60073, 0.25
60074, 0.25
60075, 0.69
60076, 0.38
60077, 0.43
60078, 0.35
60079, 0.31
60080, 0.39
60081, 0.20
60082, 0.37
60083, 0.24
60084, 0.41
60085, 0.27
60086, 0.28
60087, 0.20
60088, 0.42
60089, 0.76
60090, 0.20
60091, 0.28
60092, 0.20
60093, 0.24
60094, 0.27
60095, 0.34
60096, 0.28
60097, 0.23
60098, 0.35
60099, 0.35
60100, 0.24
60101, 0.28
60102, 0.36
60103, 0.20
60104, 0.22
60105, 0.24
60106, 0.29
60107, 0.57
60108, 0.64
60109, 0.21
60110, 0.70
60111, 0.44
60112, 0.48
60113, 0.20
60114, 0.77
60115, 0.27
60116, 0.48
60117, 0.64
60118, 0.23
60119, 0.22
60120, 0.31
60121, 0.35
60122, 0.23
60123, 0.19
60124, 0.41
60125, 0.25
60126, 0.36
60127, 0.32
60128, 0.40
60129, 0.30
60130, 0.64
60131, 0.32
60132, 0.22
60133, 0.36
60134, 0.28
60135, 0.31
60136, 0.34
60137, 0.23
60138, 0.19
60139, 0.24
60140, 0.33
60141, 0.37
60142, 0.39
60143, 0.23
60144, 0.36
60145, 0.19
60146, 0.65
60147, 0.29
60148, 0.39
60149, 0.31
60150, 0.52
60151, 0.21
60152, 0.50
60153, 0.26
60154, 0.42
60155, 0.25
60156, 0.51
60157, 0.35
60158, 0.29
60159, 0.28
60160, 0.34
60161, 0.22
60162, 0.58
60163, 0.20
60164, 0.65
60165, 0.35
60166, 0.31
60167, 0.14
60168, 0.48
60169, 0.60
60170, 0.19
60171, 0.28
60172, 0.23
60173, 0.33
60174, 0.23
60175, 0.46
60176, 0.45
60177, 0.36
60178, 0.39
60179, 0.20
60180, 0.20
60181, 0.47
60182, 0.27
60183, 0.20
60184, 0.33
60185, 0.33
60186, 0.68
60187, 0.33
60188, 0.28
60189, 0.08
60190, 0.20
60191, 0.54
60192, 0.31
60193, 0.59
60194, 0.30
60195, 0.63
60196, 0.28
60197, 0.22
60198, 0.26
60199, 0.34
60200, 0.16
60201, 0.39
60202, 0.32
60203, 0.39
60204, 0.33
60205, 0.22
60206, 0.51
60207, 0.56
60208, 0.40
60209, 0.23
60210, 0.36
60211, 0.25
60212, 0.36
60213, 0.47
60214, 0.43
60215, 0.20
60216, 0.20
60217, 0.16
60218, 0.27
60219, 0.60
60220, 0.46
60221, 0.38
60222, 0.22
60223, 0.28
60224, 0.27
60225, 0.25
60226, 0.45
60227, 0.65
60228, 0.20
60229, 0.29
60230, 0.24
60231, 0.57
60232, 0.28
60233, 0.40
60234, 0.22
60235, 0.29
60236, 0.25
60237, 0.43
60238, 0.60
60239, 0.63
60240, 0.45
60241, 0.24
60242, 0.23
60243, 0.46
60244, 0.36
60245, 0.33
60246, 0.38
60247, 0.14
60248, 0.25
60249, 0.20
60250, 0.61
60251, 0.35
60252, 0.45
60253, 0.37
60254, 0.20
60255, 0.31
60256, 0.21
60257, 0.21
60258, 0.52
60259, 0.73
60260, 0.21
60261, 0.71
60262, 0.10
60263, 0.42
60264, 0.22
60265, 0.28
60266, 0.46
60267, 0.24
60268, 0.19
60269, 0.31
60270, 0.36
60271, 0.56
60272, 0.50
60273, 0.20
60274, 0.27
60275, 0.64
60276, 0.24
60277, 0.21
60278, 0.52
60279, 0.55
60280, 0.26
60281, 0.31
60282, 0.40
60283, 0.35
60284, 0.39
60285, 0.41
60286, 0.23
60287, 0.20
60288, 0.20
60289, 0.35
60290, 0.26
60291, 0.30
60292, 0.32
60293, 0.63
60294, 0.34
60295, 0.77
60296, 0.39
60297, 0.25
60298, 0.42
60299, 0.80
60300, 0.43
60301, 0.33
60302, 0.52
60303, 0.39
60304, 0.40
60305, 0.38
60306, 0.51
60307, 0.29
60308, 0.21
60309, 0.46
60310, 0.36
60311, 0.30
60312, 0.32
60313, 0.44
60314, 0.31
60315, 0.22
60316, 0.26
60317, 0.27
60318, 0.34
60319, 0.28
60320, 0.28
60321, 0.50
60322, 0.28
60323, 0.37
60324, 0.30
60325, 0.31
60326, 0.18
60327, 0.48
60328, 0.26
60329, 0.24
60330, 0.23
60331, 0.19
60332, 0.32
60333, 0.72
60334, 0.32
60335, 0.46
60336, 0.19
60337, 0.28
60338, 0.65
60339, 0.24
60340, 0.24
60341, 0.53
60342, 0.28
60343, 0.29
60344, 0.47
60345, 0.46
60346, 0.48
60347, 0.27
60348, 0.24
60349, 0.27
60350, 0.27
60351, 0.40
60352, 0.25
60353, 0.23
60354, 0.35
60355, 0.20
60356, 0.29
60357, 0.67
60358, 0.46
60359, 0.19
60360, 0.35
60361, 0.27
60362, 0.24
60363, 0.20
60364, 0.25
60365, 0.28
60366, 0.27
60367, 0.23
60368, 0.26
60369, 0.26
60370, 0.61
60371, 0.27
60372, 0.27
60373, 0.62
60374, 0.29
60375, 0.31
60376, 0.34
60377, 0.46
60378, 0.20
60379, 0.25
60380, 0.10
60381, 0.20
60382, 0.23
60383, 0.30
60384, 0.18
60385, 0.68
60386, 0.29
60387, 0.75
60388, 0.23
60389, 0.33
60390, 0.28
60391, 0.63
60392, 0.43
60393, 0.39
60394, 0.27
60395, 0.44
60396, 0.18
60397, 0.26
60398, 0.30
60399, 0.51
60400, 0.37
60401, 0.16
60402, 0.47
60403, 0.28
60404, 0.11
60405, 0.32
60406, 0.46
60407, 0.61
60408, 0.47
60409, 0.40
60410, 0.63
60411, 0.24
60412, 0.28
60413, 0.37
60414, 0.29
60415, 0.43
60416, 0.77
60417, 0.23
60418, 0.23
60419, 0.46
60420, 0.32
60421, 0.24
60422, 0.19
60423, 0.39
60424, 0.31
60425, 0.54
60426, 0.08
60427, 0.39
60428, 0.54
60429, 0.60
60430, 0.20
60431, 0.37
60432, 0.64
60433, 0.20
60434, 0.41
60435, 0.36
60436, 0.16
60437, 0.59
60438, 0.58
60439, 0.20
60440, 0.64
60441, 0.50
60442, 0.26
60443, 0.41
60444, 0.32
60445, 0.23
60446, 0.31
60447, 0.20
60448, 0.31
60449, 0.65
60450, 0.61
60451, 0.63
60452, 0.28
60453, 0.25
60454, 0.78
60455, 0.20
60456, 0.23
60457, 0.53
60458, 0.34
60459, 0.17
60460, 0.25
60461, 0.47
60462, 0.30
60463, 0.20
60464, 0.14
60465, 0.34
60466, 0.25
60467, 0.21
60468, 0.21
60469, 0.56
60470, 0.21
60471, 0.20
60472, 0.44
60473, 0.32
60474, 0.22
60475, 0.40
60476, 0.34
60477, 0.50
60478, 0.49
60479, 0.25
60480, 0.49
60481, 0.53
60482, 0.31
60483, 0.43
60484, 0.46
60485, 0.19
60486, 0.20
60487, 0.24
60488, 0.43
60489, 0.21
60490, 0.21
60491, 0.22
60492, 0.19
60493, 0.68
60494, 0.41
60495, 0.20
60496, 0.21
60497, 0.37
60498, 0.44
60499, 0.35
60500, 0.27
60501, 0.27
60502, 0.48
60503, 0.63
60504, 0.23
60505, 0.40
60506, 0.56
60507, 0.50
60508, 0.21
60509, 0.35
60510, 0.29
60511, 0.40
60512, 0.28
60513, 0.26
60514, 0.69
60515, 0.20
60516, 0.20
60517, 0.47
60518, 0.40
60519, 0.55
60520, 0.50
60521, 0.27
60522, 0.20
60523, 0.33
60524, 0.36
60525, 0.55
60526, 0.33
60527, 0.32
60528, 0.45
60529, 0.26
60530, 0.42
60531, 0.27
60532, 0.55
60533, 0.19
60534, 0.26
60535, 0.36
60536, 0.38
60537, 0.13
60538, 0.13
60539, 0.66
60540, 0.41
60541, 0.16
60542, 0.33
60543, 0.21
60544, 0.26
60545, 0.20
60546, 0.28
60547, 0.27
60548, 0.38
60549, 0.16
60550, 0.35
60551, 0.25
60552, 0.57
60553, 0.20
60554, 0.66
60555, 0.28
60556, 0.35
60557, 0.30
60558, 0.43
60559, 0.48
60560, 0.21
60561, 0.31
60562, 0.69
60563, 0.20
60564, 0.45
60565, 0.23
60566, 0.28
60567, 0.42
60568, 0.48
60569, 0.25
60570, 0.24
60571, 0.27
60572, 0.30
60573, 0.29
60574, 0.24
60575, 0.29
60576, 0.28
60577, 0.52
60578, 0.22
60579, 0.63
60580, 0.34
60581, 0.12
60582, 0.21
60583, 0.40
60584, 0.23
60585, 0.21
60586, 0.53
60587, 0.22
60588, 0.20
60589, 0.29
60590, 0.36
60591, 0.20
60592, 0.29
60593, 0.20
60594, 0.20
60595, 0.11
60596, 0.34
60597, 0.25
60598, 0.44
60599, 0.31
60600, 0.50
60601, 0.19
60602, 0.24
60603, 0.23
60604, 0.65
60605, 0.40
60606, 0.19
60607, 0.26
60608, 0.27
60609, 0.49
60610, 0.24
60611, 0.27
60612, 0.29
60613, 0.32
60614, 0.27
60615, 0.76
60616, 0.46
60617, 0.37
60618, 0.68
60619, 0.24
60620, 0.21
60621, 0.35
60622, 0.23
60623, 0.22
60624, 0.20
60625, 0.40
60626, 0.34
60627, 0.49
60628, 0.20
60629, 0.41
60630, 0.25
60631, 0.28
60632, 0.24
60633, 0.27
60634, 0.44
60635, 0.75
60636, 0.23
60637, 0.28
60638, 0.24
60639, 0.28
60640, 0.28
60641, 0.32
60642, 0.34
60643, 0.19
60644, 0.32
60645, 0.35
60646, 0.35
60647, 0.37
60648, 0.32
60649, 0.47
60650, 0.32
60651, 0.44
60652, 0.20
60653, 0.18
60654, 0.27
60655, 0.23
60656, 0.38
60657, 0.31
60658, 0.30
60659, 0.21
60660, 0.40
60661, 0.25
60662, 0.22
60663, 0.31
60664, 0.48
60665, 0.47
60666, 0.44
60667, 0.28
60668, 0.25
60669, 0.27
60670, 0.32
60671, 0.42
60672, 0.51
60673, 0.28
60674, 0.67
60675, 0.37
60676, 0.27
60677, 0.27
60678, 0.16
60679, 0.26
60680, 0.30
60681, 0.21
60682, 0.72
60683, 0.26
60684, 0.38
60685, 0.23
60686, 0.41
60687, 0.52
60688, 0.32
60689, 0.48
60690, 0.28
60691, 0.20
60692, 0.29
60693, 0.23
60694, 0.53
60695, 0.25
60696, 0.38
60697, 0.47
60698, 0.37
60699, 0.30
60700, 0.62
60701, 0.64
60702, 0.38
60703, 0.52
60704, 0.79
60705, 0.28
60706, 0.38
60707, 0.27
60708, 0.31
60709, 0.39
60710, 0.61
60711, 0.48
60712, 0.22
60713, 0.32
60714, 0.35
60715, 0.54
60716, 0.41
60717, 0.65
60718, 0.52
60719, 0.24
60720, 0.32
60721, 0.25
60722, 0.29
60723, 0.23
60724, 0.36
60725, 0.30
60726, 0.27
60727, 0.21
60728, 0.30
60729, 0.23
60730, 0.46
60731, 0.45
60732, 0.09
60733, 0.74
60734, 0.65
60735, 0.21
60736, 0.66
60737, 0.39
60738, 0.12
60739, 0.47
60740, 0.21
60741, 0.27
60742, 0.14
60743, 0.48
60744, 0.65
60745, 0.58
60746, 0.23
60747, 0.38
60748, 0.22
60749, 0.22
60750, 0.29
60751, 0.54
60752, 0.33
60753, 0.32
60754, 0.66
60755, 0.30
60756, 0.36
60757, 0.34
60758, 0.27
60759, 0.57
60760, 0.19
60761, 0.68
60762, 0.47
60763, 0.41
60764, 0.69
60765, 0.27
60766, 0.23
60767, 0.35
60768, 0.23
60769, 0.21
60770, 0.24
60771, 0.39
60772, 0.21
60773, 0.44
60774, 0.25
60775, 0.44
60776, 0.53
60777, 0.37
60778, 0.74
60779, 0.27
60780, 0.48
60781, 0.38
60782, 0.18
60783, 0.23
60784, 0.35
60785, 0.72
60786, 0.30
60787, 0.21
60788, 0.21
60789, 0.25
60790, 0.24
60791, 0.25
60792, 0.43
60793, 0.11
60794, 0.59
60795, 0.35
60796, 0.26
60797, 0.21
60798, 0.43
60799, 0.20
60800, 0.34
60801, 0.23
60802, 0.21
60803, 0.20
60804, 0.37
60805, 0.32
60806, 0.20
60807, 0.45
60808, 0.20
60809, 0.19
60810, 0.52
60811, 0.29
60812, 0.27
60813, 0.39
60814, 0.27
60815, 0.65
60816, 0.32
60817, 0.21
60818, 0.65
60819, 0.49
60820, 0.30
60821, 0.26
60822, 0.53
60823, 0.34
60824, 0.21
60825, 0.29
60826, 0.20
60827, 0.28
60828, 0.48
60829, 0.30
60830, 0.35
60831, 0.42
60832, 0.32
60833, 0.20
60834, 0.46
60835, 0.47
60836, 0.54
60837, 0.20
60838, 0.20
60839, 0.22
60840, 0.45
60841, 0.27
60842, 0.26
60843, 0.21
60844, 0.43
60845, 0.42
60846, 0.31
60847, 0.30
60848, 0.19
60849, 0.10
60850, 0.30
60851, 0.49
60852, 0.21
60853, 0.77
60854, 0.31
60855, 0.27
60856, 0.29
60857, 0.69
60858, 0.36
60859, 0.30
60860, 0.38
60861, 0.17
60862, 0.31
60863, 0.46
60864, 0.29
60865, 0.35
60866, 0.36
60867, 0.33
60868, 0.32
60869, 0.20
60870, 0.24
60871, 0.33
60872, 0.53
60873, 0.39
60874, 0.49
60875, 0.36
60876, 0.37
60877, 0.12
60878, 0.54
60879, 0.36
60880, 0.39
60881, 0.63
60882, 0.25
60883, 0.26
60884, 0.48
60885, 0.20
60886, 0.48
60887, 0.27
60888, 0.23
60889, 0.79
60890, 0.28
60891, 0.41
60892, 0.59
60893, 0.31
60894, 0.53
60895, 0.70
60896, 0.64
60897, 0.26
60898, 0.27
60899, 0.25
60900, 0.27
60901, 0.36
60902, 0.67
60903, 0.17
60904, 0.44
60905, 0.22
60906, 0.36
60907, 0.36
60908, 0.52
60909, 0.33
60910, 0.37
60911, 0.26
60912, 0.52
60913, 0.26
60914, 0.55
60915, 0.35
60916, 0.65
60917, 0.60
60918, 0.32
60919, 0.27
60920, 0.52
60921, 0.25
60922, 0.49
60923, 0.73
60924, 0.24
60925, 0.44
60926, 0.26
60927, 0.56
60928, 0.29
60929, 0.51
60930, 0.68
60931, 0.28
60932, 0.20
60933, 0.53
60934, 0.50
60935, 0.37
60936, 0.46
60937, 0.30
60938, 0.72
60939, 0.64
60940, 0.41
60941, 0.46
60942, 0.21
60943, 0.45
60944, 0.29
60945, 0.55
60946, 0.41
60947, 0.35
60948, 0.68
60949, 0.37
60950, 0.34
60951, 0.71
60952, 0.41
60953, 0.20
60954, 0.20
60955, 0.23
60956, 0.54
60957, 0.44
60958, 0.43
60959, 0.44
60960, 0.60
60961, 0.20
60962, 0.47
60963, 0.30
60964, 0.64
60965, 0.48
60966, 0.41
60967, 0.20
60968, 0.19
60969, 0.33
60970, 0.51
60971, 0.28
60972, 0.33
60973, 0.19
60974, 0.45
60975, 0.51
60976, 0.31
60977, 0.26
60978, 0.35
60979, 0.13
60980, 0.25
60981, 0.39
60982, 0.19
60983, 0.23
60984, 0.26
60985, 0.49
60986, 0.21
60987, 0.29
60988, 0.28
60989, 0.30
60990, 0.28
60991, 0.31
60992, 0.09
60993, 0.41
60994, 0.20
60995, 0.30
60996, 0.59
60997, 0.29
60998, 0.35
60999, 0.29
61000, 0.33
61001, 0.29
61002, 0.25
61003, 0.27
61004, 0.75
61005, 0.28
61006, 0.39
61007, 0.58
61008, 0.52
61009, 0.68
61010, 0.34
61011, 0.27
61012, 0.26
61013, 0.66
61014, 0.12
61015, 0.43
61016, 0.29
61017, 0.56
61018, 0.39
61019, 0.31
61020, 0.40
61021, 0.35
61022, 0.60
61023, 0.20
61024, 0.55
61025, 0.34
61026, 0.33
61027, 0.24
61028, 0.53
61029, 0.64
61030, 0.46
61031, 0.47
61032, 0.19
61033, 0.24
61034, 0.25
61035, 0.27
61036, 0.27
61037, 0.41
61038, 0.15
61039, 0.20
61040, 0.50
61041, 0.39
61042, 0.41
61043, 0.34
61044, 0.43
61045, 0.36
61046, 0.22
61047, 0.35
61048, 0.41
61049, 0.22
61050, 0.63
61051, 0.20
61052, 0.20
61053, 0.52
61054, 0.38
61055, 0.36
61056, 0.19
61057, 0.28
61058, 0.35
61059, 0.61
61060, 0.42
61061, 0.35
61062, 0.47
61063, 0.16
61064, 0.30
61065, 0.25
61066, 0.28
61067, 0.31
61068, 0.56
61069, 0.20
61070, 0.50
61071, 0.40
61072, 0.29
61073, 0.51
61074, 0.58
61075, 0.52
61076, 0.20
61077, 0.26
61078, 0.48
61079, 0.22
61080, 0.62
61081, 0.13
61082, 0.39
61083, 0.33
61084, 0.61
61085, 0.44
61086, 0.24
61087, 0.49
61088, 0.21
61089, 0.64
61090, 0.21
61091, 0.27
61092, 0.41
61093, 0.24
61094, 0.42
61095, 0.44
61096, 0.37
61097, 0.23
61098, 0.20
61099, 0.25
61100, 0.68
61101, 0.49
61102, 0.13
61103, 0.28
61104, 0.35
61105, 0.61
61106, 0.21
61107, 0.37
61108, 0.15
61109, 0.30
61110, 0.50
61111, 0.53
61112, 0.56
61113, 0.52
61114, 0.28
61115, 0.64
61116, 0.12
61117, 0.34
61118, 0.53
61119, 0.67
61120, 0.51
61121, 0.26
61122, 0.48
61123, 0.38
61124, 0.24
61125, 0.35
61126, 0.36
61127, 0.23
61128, 0.20
61129, 0.22
61130, 0.63
61131, 0.44
61132, 0.21
61133, 0.27
61134, 0.36
61135, 0.25
61136, 0.36
61137, 0.22
61138, 0.36
61139, 0.17
61140, 0.31
61141, 0.08
61142, 0.25
61143, 0.28
61144, 0.62
61145, 0.38
61146, 0.45
61147, 0.14
61148, 0.24
61149, 0.20
61150, 0.35
61151, 0.44
61152, 0.21
61153, 0.22
61154, 0.20
61155, 0.20
61156, 0.64
61157, 0.36
61158, 0.28
61159, 0.70
61160, 0.48
61161, 0.61
61162, 0.51
61163, 0.22
61164, 0.27
61165, 0.52
61166, 0.58
61167, 0.32
61168, 0.42
61169, 0.42
61170, 0.50
61171, 0.12
61172, 0.27
61173, 0.39
61174, 0.27
61175, 0.23
61176, 0.42
61177, 0.24
61178, 0.46
61179, 0.27
61180, 0.41
61181, 0.22
61182, 0.19
61183, 0.38
61184, 0.39
61185, 0.29
61186, 0.26
61187, 0.23
61188, 0.20
61189, 0.37
61190, 0.20
61191, 0.53
61192, 0.59
61193, 0.20
61194, 0.21
61195, 0.59
61196, 0.40
